query_arxiv_id,rank,score,doc_arxiv_id,top_uni,relevant
2509.24344,7,0.8708343505859375,2505.04388,False,False
2509.24344,8,0.8703663349151611,2408.13296,False,False
2509.24344,9,0.86662757396698,2605.09106,False,False
2509.24344,10,0.8579663634300232,2502.21321,False,False
2509.24344,11,0.8575515747070312,2502.03461,False,False
2509.24344,12,0.8542977571487427,2501.00885,False,False
2509.24344,13,0.8532411456108093,2605.18801,False,False
2509.24344,14,0.8525329232215881,2412.14222,False,False
2509.24344,15,0.8521910309791565,2204.11394,False,False
2509.24344,16,0.8513888120651245,2306.13840,False,False
2509.24344,17,0.8505936861038208,2402.13533,False,False
2509.24344,18,0.8499000072479248,2606.01800,False,False
2509.24344,19,0.8497415781021118,2508.21377,False,False
2509.24344,20,0.8493034839630127,2407.19256,False,False
2509.24344,21,0.8482550978660583,2503.12016,False,False
2509.24344,22,0.8478107452392578,2512.05525,False,False
2509.24344,23,0.846424400806427,2601.03794,False,False
2509.24344,24,0.8458424806594849,2410.17266,False,False
2509.24344,25,0.8452736139297485,2412.15093,False,False
2509.24344,26,0.8441329002380371,2411.10606,False,False
2509.24344,27,0.8400968313217163,2601.15170,False,False
2509.24344,28,0.8396773934364319,2402.13446,False,False
2509.24344,29,0.83635014295578,2510.17496,False,False
2509.24344,30,0.8362829685211182,2310.13549,False,False
2509.24344,31,0.8357859253883362,2504.12332,False,False
2509.24344,32,0.8353264927864075,2405.08603,False,False
2509.24344,33,0.8347523808479309,2502.16556,False,False
2509.24344,34,0.8347164392471313,2402.02633,False,False
2509.24344,35,0.8336215615272522,2402.03921,False,False
2509.24344,36,0.8326557278633118,2511.10201,False,False
2509.24344,37,0.8315143585205078,2403.08319,False,False
2509.24344,38,0.8313050270080566,2509.08218,False,False
2509.24344,39,0.8312215209007263,2501.08406,False,False
2509.24344,40,0.830318808555603,2110.04151,False,False
2509.24344,41,0.8303041458129883,2504.10497,False,False
2509.24344,42,0.8301340937614441,2605.13936,False,False
2509.24344,43,0.8300710320472717,2601.10167,False,False
2509.24344,44,0.8300363421440125,2005.03521,False,False
2509.24344,45,0.8293963670730591,2506.07833,False,False
2509.24344,46,0.8288414478302002,2403.11103,True,False
2509.24344,47,0.8280092477798462,2605.15436,False,False
2509.24344,48,0.8276124000549316,2308.00447,False,False
2509.24344,49,0.8274875283241272,2410.11710,False,False
2509.24344,50,0.8274735808372498,2602.10210,False,False
2509.24344,51,0.8272625803947449,2501.02460,False,False
2509.24344,52,0.8261317014694214,2209.14901,False,False
2509.24344,53,0.82517009973526,2412.05862,False,False
2509.24344,54,0.8251632452011108,2402.15052,False,False
2509.24344,55,0.8248164653778076,2401.05908,False,False
2509.24344,56,0.8236848711967468,2501.06496,False,False
2509.24344,57,0.823493242263794,2410.16589,False,False
2509.24344,58,0.8220120668411255,2509.14546,False,False
2509.24344,59,0.82196044921875,2409.03346,False,False
2509.24344,60,0.8216455578804016,2402.15754,False,False
2509.24344,61,0.821636438369751,2401.07103,False,False
2509.24344,62,0.82163405418396,2203.03540,False,False
2509.24344,63,0.8215559720993042,2404.02936,False,False
2509.24344,64,0.8212263584136963,2507.15100,False,False
2509.24344,65,0.8196796774864197,2510.09595,False,False
2509.24344,66,0.8196068406105042,2304.02210,False,False
2509.24344,67,0.8189610838890076,2504.10415,False,False
2509.24344,68,0.8189088702201843,2508.01630,False,False
2509.24344,69,0.8188424706459045,2309.13322,False,False
2509.24344,70,0.8182747960090637,2404.05086,False,False
2509.24344,71,0.8177756667137146,2301.01181,False,False
2509.24344,72,0.8175176978111267,2512.02499,False,False
2509.24344,73,0.8172039985656738,2404.11502,False,False
2509.24344,74,0.8171086311340332,2404.17999,False,False
2509.24344,75,0.815634548664093,2506.02890,False,False
2509.24344,76,0.8154493570327759,2507.04478,False,False
2509.24344,77,0.8151533603668213,2403.02181,False,False
2509.24344,78,0.8148713111877441,2311.13126,False,False
2509.24344,79,0.8144731521606445,2409.14858,False,False
2509.24344,80,0.8135141134262085,2604.14199,False,False
2509.24344,81,0.8134642243385315,2501.01741,False,True
2509.24344,82,0.81339031457901,2403.12173,False,False
2509.24344,83,0.813331127166748,2605.28714,False,False
2509.24344,84,0.813326358795166,2211.09110,False,False
2509.24344,85,0.8132404685020447,2508.20395,False,False
2509.24344,86,0.8131267428398132,2312.09323,False,False
2509.24344,87,0.8131054043769836,2512.13352,False,False
2509.24344,88,0.812920331954956,2301.01293,False,False
2509.24344,89,0.8128347396850586,2501.00174,True,False
2509.24344,90,0.8127802610397339,2601.06911,False,False
2509.24344,91,0.8126193881034851,2311.08596,False,False
2509.24344,92,0.8123552203178406,2505.17407,False,False
2509.24344,93,0.8121837973594666,2604.21209,False,False
2509.24344,94,0.8116610050201416,2302.06976,False,False
2509.24344,95,0.8113638758659363,2403.12212,False,False
2509.24344,96,0.8110257983207703,2312.15234,False,False
2509.24344,97,0.8107442855834961,2504.12285,False,False
2509.24344,98,0.8097233772277832,2601.06347,False,False
2509.24344,99,0.809658408164978,2410.14184,False,False
2509.24344,100,0.8090590238571167,2212.08037,False,False
2511.02535,1,0.8810973763465881,2310.05554,False,True
2511.02535,2,0.8592609167098999,1903.11510,False,True
2511.02535,3,0.8346393704414368,1604.02824,False,False
2511.02535,4,0.8319987058639526,1307.5168,False,True
2511.02535,5,0.8274040222167969,1309.4352,False,True
2511.02535,6,0.8270411491394043,patt-sol/9604005,False,False
2511.02535,7,0.8254866003990173,1603.00490,False,True
2511.02535,8,0.8206831216812134,2401.11051,False,False
2511.02535,9,0.8204483985900879,2312.10760,False,True
2511.02535,10,0.818265438079834,0812.2375,False,True
2511.02535,11,0.8170619010925293,quant-ph/0109046,False,False
2511.02535,12,0.8158067464828491,2401.09506,False,False
2511.02535,13,0.8126682043075562,1404.4807,False,True
2511.02535,14,0.812030553817749,2402.16510,False,False
2511.02535,15,0.8115816116333008,1902.03556,False,True
2511.02535,16,0.8115758895874023,2409.08452,False,False
2511.02535,17,0.8106127977371216,cond-mat/0612242,False,False
2511.02535,18,0.810552179813385,1405.1148,False,False
2511.02535,19,0.80982506275177,2511.06911,False,False
2511.02535,20,0.8079643845558167,1301.4099,False,True
2511.02535,21,0.8075560331344604,cond-mat/0310658,False,True
2511.02535,22,0.8067708015441895,cond-mat/0205182,False,True
2511.02535,23,0.8054693937301636,2111.05376,False,True
2511.02535,24,0.8053493499755859,2207.13318,False,True
2511.02535,25,0.8052796721458435,physics/0607263,False,False
2511.02535,26,0.8040181398391724,1502.07612,False,True
2511.02535,27,0.803826093673706,1007.5233,False,False
2511.02535,28,0.8025931119918823,1707.09401,True,True
2511.02535,29,0.802001416683197,2207.13925,False,True
2511.02535,30,0.8018739819526672,2311.10546,False,False
2511.02535,31,0.8018523454666138,0710.3716,False,True
2511.02535,32,0.8011930584907532,0909.0554,False,False
2511.02535,33,0.8011144995689392,2011.13215,False,True
2511.02535,34,0.8009833693504333,1403.2969,False,False
2511.02535,35,0.800923228263855,0910.2637,False,True
2511.02535,36,0.8006261587142944,1706.07330,False,True
2511.02535,37,0.8005802035331726,2112.13362,False,True
2511.02535,38,0.8005768656730652,1701.08482,False,False
2511.02535,39,0.7998122572898865,2211.00336,False,True
2511.02535,40,0.7996785640716553,1608.00937,False,False
2511.02535,41,0.798204779624939,1812.03344,False,False
2511.02535,42,0.7980251312255859,1902.01105,True,False
2511.02535,43,0.7977319955825806,1003.1623,False,True
2511.02535,44,0.7976650595664978,2101.06981,False,True
2511.02535,45,0.7972748279571533,2202.05157,False,True
2511.02535,46,0.7971689105033875,2306.13269,False,True
2511.02535,47,0.7966299653053284,1704.07089,False,True
2511.02535,48,0.796498715877533,2604.01523,False,False
2511.02535,49,0.7964483499526978,2002.02744,False,True
2511.02535,50,0.7963658571243286,2505.14127,False,True
2511.02535,51,0.795773983001709,2104.10541,False,True
2511.02535,52,0.7953044176101685,1210.6662,False,True
2511.02535,53,0.795119047164917,2304.13948,False,False
2511.02535,54,0.7944701910018921,1501.07894,False,False
2511.02535,55,0.7943276166915894,1808.09330,False,False
2511.02535,56,0.7937537431716919,2208.14803,False,False
2511.02535,57,0.7934110164642334,2405.06402,False,False
2511.02535,58,0.7927882671356201,0710.4288,False,False
2511.02535,59,0.7923693656921387,2009.08944,False,True
2511.02535,60,0.7913385629653931,1701.09101,False,False
2511.02535,61,0.7910350561141968,2308.08421,False,True
2511.02535,62,0.7909337282180786,1005.0690,False,False
2511.02535,63,0.7903422713279724,1007.5027,False,False
2511.02535,64,0.790071427822113,cond-mat/0605525,True,False
2511.02535,65,0.7897973656654358,1205.1035,False,False
2511.02535,66,0.7894533276557922,1010.2587,False,True
2511.02535,67,0.7894434928894043,1707.04970,False,False
2511.02535,68,0.7892454266548157,1502.03992,False,True
2511.02535,69,0.7890523672103882,1201.3553,False,False
2511.02535,70,0.7886663675308228,2108.14005,False,True
2511.02535,71,0.7884703278541565,1112.5208,False,False
2511.02535,72,0.7884593605995178,2302.10614,False,False
2511.02535,73,0.7882235050201416,2202.05386,False,False
2511.02535,74,0.7877116203308105,2304.06213,False,False
2511.02535,75,0.7875986099243164,1407.5034,False,False
2511.02535,76,0.7875561714172363,1111.1928,False,True
2511.02535,77,0.7869941592216492,cond-mat/0602509,False,False
2511.02535,78,0.7867941856384277,1109.4705,True,False
2511.02535,79,0.7867375612258911,2212.13156,False,False
2511.02535,80,0.7864094972610474,2606.13207,False,False
2511.02535,81,0.7856829166412354,2206.14867,False,False
2511.02535,82,0.7856659889221191,1008.0400,False,True
2511.02535,83,0.7854539155960083,2011.09267,False,False
2511.02535,84,0.7848856449127197,2302.13223,False,False
2511.02535,85,0.7842798233032227,1309.6523,False,True
2511.02535,86,0.784246563911438,1903.03865,False,False
2511.02535,87,0.7835263609886169,1702.07395,False,False
2511.02535,88,0.783327043056488,cond-mat/0601589,False,True
2511.02535,89,0.7823185920715332,1910.03132,False,False
2511.02535,90,0.7822169065475464,0902.2710,False,False
2511.02535,91,0.7820804119110107,1210.3014,False,True
2511.02535,92,0.7817195653915405,2104.01950,False,False
2511.02535,93,0.7816656827926636,1908.07850,False,False
2511.02535,94,0.7815099358558655,1002.2394,False,False
2511.02535,95,0.7814245223999023,1604.05156,False,False
2511.02535,96,0.7813786268234253,2303.10498,False,False
2511.02535,97,0.7813244462013245,astro-ph/0304104,False,False
2511.02535,98,0.7808529734611511,2408.13692,False,True
2511.02535,99,0.780002236366272,1405.4321,False,False
2511.02535,100,0.7798904776573181,1811.08491,False,True
2512.09874,1,0.8438137173652649,2504.10415,False,True
2512.09874,2,0.8336432576179504,2606.13782,False,True
2512.09874,3,0.8307945728302002,2403.02333,False,True
2512.09874,4,0.8254009485244751,2601.04700,False,False
2512.09874,5,0.824746310710907,1612.04888,False,False
2512.09874,6,0.8240888714790344,2112.04023,False,True
2512.09874,7,0.8223767280578613,2510.17496,False,True
2512.09874,8,0.8203988075256348,2409.01524,False,True
2512.09874,9,0.8193792104721069,2212.10535,True,True
2512.09874,10,0.8190730810165405,2510.03415,False,True
2512.09874,11,0.8190548419952393,2502.03461,False,False
2512.09874,12,0.8183630704879761,2404.10952,False,True
2512.09874,13,0.8172779083251953,2601.06911,False,True
2512.09874,14,0.8172445297241211,2506.04821,False,False
2512.09874,15,0.8165068030357361,2508.20395,False,True
2512.09874,16,0.8163120746612549,2511.10201,False,False
2512.09874,17,0.8154342174530029,2411.02142,False,True
2512.09874,18,0.8139601945877075,2402.12219,False,True
2512.09874,19,0.8130844235420227,2510.15981,False,True
2512.09874,20,0.8121906518936157,2006.10782,False,True
2512.09874,21,0.8107494711875916,2509.25217,False,True
2512.09874,22,0.8107150793075562,2202.07206,False,False
2512.09874,23,0.8097429275512695,2312.05402,False,False
2512.09874,24,0.8095396161079407,2305.13186,False,True
2512.09874,25,0.8086234331130981,2305.20050,False,True
2512.09874,26,0.8083235621452332,2405.20194,False,False
2512.09874,27,0.8073384165763855,2604.03616,False,False
2512.09874,28,0.8071180582046509,2503.21937,False,True
2512.09874,29,0.8067604899406433,2503.02670,False,False
2512.09874,30,0.8060122132301331,2601.15170,False,True
2512.09874,31,0.8052302598953247,2501.07244,False,True
2512.09874,32,0.8042700886726379,2307.06984,False,False
2512.09874,33,0.804232120513916,2503.19605,False,False
2512.09874,34,0.8030818104743958,2602.00770,False,False
2512.09874,35,0.8029252290725708,2410.02884,False,True
2512.09874,36,0.8025010824203491,2406.11050,False,True
2512.09874,37,0.801823616027832,2604.06898,False,False
2512.09874,38,0.8009554147720337,2406.08269,False,True
2512.09874,39,0.8006609082221985,2501.00885,False,True
2512.09874,40,0.799472451210022,2310.05492,False,True
2512.09874,41,0.7990761399269104,2604.12379,False,True
2512.09874,42,0.7988625168800354,2001.02657,False,False
2512.09874,43,0.7983343005180359,1403.8118,False,True
2512.09874,44,0.7976250052452087,2202.04626,False,False
2512.09874,45,0.7972036600112915,2401.16467,False,True
2512.09874,46,0.7969743013381958,cs/0512096,False,False
2512.09874,47,0.7965238094329834,2212.11481,False,False
2512.09874,48,0.7959149479866028,2211.12551,False,True
2512.09874,49,0.795628547668457,2505.24832,False,False
2512.09874,50,0.795616090297699,1611.03398,False,True
2512.09874,51,0.7953645586967468,2402.01687,False,False
2512.09874,52,0.7948431372642517,2310.14420,False,True
2512.09874,53,0.7947624325752258,2606.14560,False,False
2512.09874,54,0.7945724725723267,2012.15843,False,True
2512.09874,55,0.7945418357849121,2508.17445,True,False
2512.09874,56,0.7945058345794678,2604.23347,False,False
2512.09874,57,0.7943591475486755,2405.03228,False,False
2512.09874,58,0.7937813997268677,2406.06494,False,True
2512.09874,59,0.7937211394309998,2409.20189,False,False
2512.09874,60,0.7934011220932007,2409.07840,False,False
2512.09874,61,0.7932788133621216,2407.17353,False,False
2512.09874,62,0.7930604219436646,2310.16028,False,True
2512.09874,63,0.792930543422699,2408.14817,False,True
2512.09874,64,0.7925759553909302,2401.11905,False,True
2512.09874,65,0.7921900153160095,2405.04086,False,False
2512.09874,66,0.7920599579811096,2506.08134,False,True
2512.09874,67,0.7911769151687622,2301.11689,False,False
2512.09874,68,0.7911681532859802,2512.20732,False,True
2512.09874,69,0.7910711765289307,2512.05580,False,False
2512.09874,70,0.7905324101448059,2602.10210,False,False
2512.09874,71,0.790435254573822,2508.00836,False,False
2512.09874,72,0.7903477549552917,2502.16537,False,False
2512.09874,73,0.7901229858398438,2605.10141,False,True
2512.09874,74,0.7901190519332886,2308.01825,False,False
2512.09874,75,0.7897343635559082,2601.12444,False,True
2512.09874,76,0.789219081401825,2604.03557,False,True
2512.09874,77,0.7888802886009216,1310.3473,False,False
2512.09874,78,0.7886959314346313,2511.00403,False,False
2512.09874,79,0.788207471370697,2306.13840,False,True
2512.09874,80,0.7880673408508301,2503.05891,False,False
2512.09874,81,0.787906289100647,2502.07960,False,False
2512.09874,82,0.7878833413124084,2501.05491,False,False
2512.09874,83,0.7877652645111084,2110.06843,False,False
2512.09874,84,0.787700355052948,1302.3601,False,True
2512.09874,85,0.7876331210136414,2410.14405,False,False
2512.09874,86,0.7873724102973938,2602.00185,False,True
2512.09874,87,0.7872558832168579,2411.16489,False,True
2512.09874,88,0.7867391109466553,2602.07674,False,False
2512.09874,89,0.7866175174713135,2606.14156,False,True
2512.09874,90,0.7865185737609863,2601.03205,False,True
2512.09874,91,0.786376953125,1710.11301,False,False
2512.09874,92,0.7859911322593689,2002.05432,False,False
2512.09874,93,0.7858562469482422,2508.00669,False,True
2512.09874,94,0.7858454585075378,2510.21262,False,False
2512.09874,95,0.7857024669647217,1504.04770,False,False
2512.09874,96,0.7856630682945251,2606.04557,False,True
2512.09874,97,0.7854791283607483,2403.09725,False,True
2512.09874,98,0.7854359149932861,2403.10900,False,False
2512.09874,99,0.7853062152862549,1412.4053,False,False
2512.09874,100,0.7850847244262695,1811.03392,False,False
